Date,Open,High,Low,Close,Volume
8-Aug-16,83.96,84.07,83.88,84.01,1843105
5-Aug-16,84.25,84.25,83.98,84.00,2018671
4-Aug-16,84.27,84.38,84.24,84.28,1202019
3-Aug-16,84.13,84.18,83.98,84.13,3472357
2-Aug-16,84.18,84.25,84.05,84.13,4575748
1-Aug-16,84.25,84.44,84.20,84.21,3705684
29-Jul-16,84.49,84.64,84.44,84.64,2758096
28-Jul-16,84.36,84.45,84.27,84.37,1418956
27-Jul-16,84.22,84.42,84.20,84.42,1575358
26-Jul-16,84.27,84.27,84.11,84.17,2385382
25-Jul-16,84.23,84.28,84.14,84.18,1204613
22-Jul-16,84.14,84.28,84.09,84.23,1611974
21-Jul-16,84.05,84.23,83.95,84.22,2076049
20-Jul-16,84.16,84.16,84.05,84.12,1688080
19-Jul-16,84.17,84.23,84.11,84.21,1559682
18-Jul-16,84.20,84.21,84.00,84.08,2155882
15-Jul-16,84.26,84.26,84.00,84.05,2233910
14-Jul-16,84.30,84.39,84.24,84.32,1621560
13-Jul-16,84.51,84.53,84.43,84.45,1352495
12-Jul-16,84.53,84.53,84.23,84.30,1775380
11-Jul-16,84.81,84.84,84.61,84.64,2617160
8-Jul-16,84.80,84.92,84.68,84.89,1748008
7-Jul-16,84.67,84.77,84.58,84.67,2032485
6-Jul-16,84.74,84.81,84.63,84.81,1936801
5-Jul-16,84.60,84.71,84.49,84.66,3193762
1-Jul-16,84.44,84.48,84.24,84.37,2531588
30-Jun-16,84.21,84.41,84.19,84.30,3362364
29-Jun-16,84.32,84.33,84.13,84.19,2425743
28-Jun-16,84.25,84.25,84.12,84.22,2971802
27-Jun-16,84.16,84.17,84.01,84.12,2466088
24-Jun-16,83.84,83.92,83.67,83.69,2030433
23-Jun-16,83.27,83.37,83.22,83.23,1152760
22-Jun-16,83.38,83.42,83.32,83.38,1337666
21-Jun-16,83.48,83.50,83.33,83.35,1785155
