Date,Open,High,Low,Close,Volume
18-Jul-16,63.78,63.88,63.46,63.62,438444
15-Jul-16,63.90,64.13,63.58,63.87,545962
14-Jul-16,64.34,64.36,63.68,63.80,399488
13-Jul-16,63.60,64.22,63.54,63.70,537072
12-Jul-16,63.38,64.28,63.22,63.84,902784
11-Jul-16,63.50,64.16,63.40,64.01,513088
8-Jul-16,63.22,63.72,63.05,63.59,932548
7-Jul-16,63.97,64.21,63.50,63.64,564784
6-Jul-16,63.98,64.02,63.22,63.90,958104
5-Jul-16,65.24,65.67,65.19,65.50,752532
1-Jul-16,65.33,65.41,64.57,64.73,659342
30-Jun-16,63.56,64.74,63.48,64.74,855916
29-Jun-16,63.32,63.70,62.88,63.23,1346888
28-Jun-16,61.28,61.54,60.82,61.53,966694
27-Jun-16,59.48,59.66,58.90,59.46,1036604
24-Jun-16,60.66,61.91,59.59,59.84,2301628
23-Jun-16,63.42,63.58,62.30,63.58,1038952
22-Jun-16,62.46,63.08,62.36,62.56,627958
21-Jun-16,62.26,62.64,62.10,62.25,1171450
