Date,Open,High,Low,Close,Volume
7-Nov-16,1.53,1.67,1.52,1.59,21261
4-Nov-16,1.53,1.64,1.53,1.55,27955
3-Nov-16,1.63,1.63,1.50,1.52,24918
2-Nov-16,1.66,1.66,1.64,1.64,4485
1-Nov-16,1.65,1.69,1.64,1.69,11230
31-Oct-16,1.61,1.73,1.54,1.67,53551
28-Oct-16,1.75,1.76,1.65,1.68,28810
27-Oct-16,1.75,1.77,1.75,1.76,3434
26-Oct-16,1.81,1.82,1.77,1.79,44256
25-Oct-16,1.95,1.99,1.80,1.83,100225
24-Oct-16,1.93,1.93,1.90,1.90,1947
21-Oct-16,1.96,1.96,1.91,1.92,18122
20-Oct-16,1.91,1.95,1.91,1.95,35353
19-Oct-16,1.91,1.96,1.90,1.94,19073
18-Oct-16,1.98,2.06,1.97,1.97,48550
17-Oct-16,1.97,1.99,1.95,1.99,9400
14-Oct-16,1.93,2.13,1.87,1.95,84207
13-Oct-16,2.00,2.00,1.92,1.95,9515
12-Oct-16,2.02,2.03,2.02,2.02,607
11-Oct-16,2.02,2.03,2.00,2.02,40746
10-Oct-16,2.08,2.08,2.01,2.01,3684
7-Oct-16,2.05,2.13,2.05,2.10,82420
6-Oct-16,2.01,2.03,2.01,2.01,3516
5-Oct-16,2.16,2.17,2.00,2.01,86193
4-Oct-16,2.16,2.20,2.12,2.19,23623
3-Oct-16,2.11,2.15,2.10,2.14,2323
30-Sep-16,2.03,2.11,2.01,2.08,30411
29-Sep-16,2.02,2.05,2.01,2.03,9596
28-Sep-16,2.05,2.11,2.00,2.00,9289
27-Sep-16,2.05,2.05,2.02,2.05,13669
26-Sep-16,2.06,2.10,2.02,2.05,8316
23-Sep-16,2.10,2.14,2.07,2.08,33526
22-Sep-16,2.17,2.17,2.10,2.10,36605
21-Sep-16,2.16,2.20,2.12,2.12,21157
20-Sep-16,2.18,2.22,2.13,2.14,7637
19-Sep-16,2.13,2.19,2.13,2.15,18724
16-Sep-16,2.19,2.22,2.14,2.14,13333
15-Sep-16,2.23,2.25,2.17,2.17,29436
14-Sep-16,2.24,2.32,2.23,2.32,3491
13-Sep-16,2.20,2.33,2.16,2.33,58903
12-Sep-16,2.18,2.24,2.16,2.16,30311
9-Sep-16,2.29,2.35,2.20,2.20,27238
8-Sep-16,2.28,2.36,2.25,2.25,103828
7-Sep-16,2.30,2.34,2.20,2.21,127549
6-Sep-16,2.36,2.42,2.19,2.29,169720
2-Sep-16,2.39,2.42,2.33,2.34,22200
1-Sep-16,2.34,2.45,2.31,2.31,41008
31-Aug-16,2.25,2.40,2.21,2.31,37527
30-Aug-16,2.24,2.34,2.20,2.21,15730
29-Aug-16,2.22,2.33,2.18,2.23,11954
26-Aug-16,2.23,2.24,2.17,2.19,8472
25-Aug-16,2.16,2.25,2.16,2.18,13896
24-Aug-16,2.28,2.28,2.17,2.19,36750
23-Aug-16,2.26,2.34,2.26,2.30,70349
22-Aug-16,2.28,2.33,2.26,2.33,4179
19-Aug-16,2.26,2.30,2.20,2.30,20352
18-Aug-16,2.24,2.30,2.17,2.25,39166
17-Aug-16,2.31,2.40,2.23,2.28,20184
16-Aug-16,2.36,2.38,2.26,2.28,69845
15-Aug-16,2.35,2.48,2.31,2.40,191717
12-Aug-16,2.31,2.38,2.29,2.29,82187
11-Aug-16,2.35,2.36,2.27,2.35,13185
10-Aug-16,2.29,2.39,2.26,2.31,17160
9-Aug-16,2.28,2.35,2.24,2.33,36629
8-Aug-16,2.29,2.34,2.23,2.23,8843
5-Aug-16,2.34,2.38,2.31,2.34,13525
4-Aug-16,2.30,2.35,2.30,2.34,26318
3-Aug-16,2.28,2.34,2.28,2.30,27936
2-Aug-16,2.40,2.45,2.25,2.33,51456
1-Aug-16,2.39,2.40,2.26,2.40,67837
29-Jul-16,2.28,2.60,2.28,2.38,145698
28-Jul-16,2.18,2.29,2.16,2.29,167393
27-Jul-16,2.23,2.24,2.15,2.16,176976
26-Jul-16,2.15,2.25,2.13,2.24,65947
25-Jul-16,2.09,2.18,2.09,2.14,56013
22-Jul-16,2.16,2.21,2.00,2.16,124426
21-Jul-16,2.00,2.18,1.99,2.16,118219
20-Jul-16,1.98,2.09,1.93,2.06,37347
19-Jul-16,1.94,1.98,1.92,1.95,54081
18-Jul-16,1.91,1.95,1.91,1.95,2908
15-Jul-16,1.91,1.93,1.80,1.92,12359
14-Jul-16,1.92,1.92,1.89,1.91,5561
13-Jul-16,1.91,1.95,1.85,1.95,22450
12-Jul-16,1.92,1.95,1.92,1.95,3056
11-Jul-16,1.96,2.22,1.90,1.97,170775
8-Jul-16,1.93,2.03,1.91,2.01,11699
7-Jul-16,1.85,2.26,1.73,2.05,130621
6-Jul-16,1.96,1.96,1.65,1.89,88691
5-Jul-16,1.90,1.94,1.90,1.94,8184
1-Jul-16,1.89,1.95,1.86,1.95,9699
30-Jun-16,1.86,1.97,1.79,1.84,15672
29-Jun-16,1.80,1.82,1.75,1.80,42432
28-Jun-16,1.84,1.86,1.75,1.79,36877
27-Jun-16,1.79,1.98,1.79,1.83,17585
24-Jun-16,1.80,1.88,1.71,1.77,27785
23-Jun-16,1.92,2.00,1.83,1.83,19846
22-Jun-16,1.92,1.95,1.85,1.90,26088
21-Jun-16,1.98,1.98,1.91,1.91,20309
